model,actual_exam_score,predicted_exam_score,residual,absolute_error
RandomForestRegressor,95,65.63,29.370000000000005,29.370000000000005
RandomForestRegressor,62,64.56,-2.5600000000000023,2.5600000000000023
RandomForestRegressor,64,63.535,0.4650000000000034,0.4650000000000034
RandomForestRegressor,69,69.63,-0.6299999999999955,0.6299999999999955
RandomForestRegressor,70,70.425,-0.42499999999999716,0.42499999999999716
RandomForestRegressor,65,69.515,-4.515000000000001,4.515000000000001
RandomForestRegressor,65,66.34,-1.3400000000000034,1.3400000000000034
RandomForestRegressor,72,71.825,0.17499999999999716,0.17499999999999716
RandomForestRegressor,59,61.275,-2.2749999999999986,2.2749999999999986
RandomForestRegressor,66,65.175,0.8250000000000028,0.8250000000000028
RandomForestRegressor,71,70.28,0.7199999999999989,0.7199999999999989
RandomForestRegressor,67,67.75,-0.75,0.75
RandomForestRegressor,64,64.735,-0.7349999999999994,0.7349999999999994
RandomForestRegressor,63,62.115,0.884999999999998,0.884999999999998
RandomForestRegressor,66,64.925,1.0750000000000028,1.0750000000000028
RandomForestRegressor,66,67.84,-1.8400000000000034,1.8400000000000034
RandomForestRegressor,67,67.9,-0.9000000000000057,0.9000000000000057
RandomForestRegressor,66,64.615,1.3850000000000051,1.3850000000000051
RandomForestRegressor,71,71.695,-0.6949999999999932,0.6949999999999932
RandomForestRegressor,64,65.455,-1.4549999999999983,1.4549999999999983
RandomForestRegressor,74,73.66,0.3400000000000034,0.3400000000000034
RandomForestRegressor,69,69.83,-0.8299999999999983,0.8299999999999983
RandomForestRegressor,67,66.985,0.015000000000000568,0.015000000000000568
RandomForestRegressor,69,69.005,-0.0049999999999954525,0.0049999999999954525
RandomForestRegressor,65,63.915,1.0850000000000009,1.0850000000000009
RandomForestRegressor,67,68.5,-1.5,1.5
RandomForestRegressor,68,72.255,-4.2549999999999955,4.2549999999999955
RandomForestRegressor,67,67.25,-0.25,0.25
RandomForestRegressor,65,63.87,1.1300000000000026,1.1300000000000026
RandomForestRegressor,64,64.14,-0.14000000000000057,0.14000000000000057
RandomForestRegressor,68,67.24,0.7600000000000051,0.7600000000000051
RandomForestRegressor,65,64.76,0.23999999999999488,0.23999999999999488
RandomForestRegressor,69,70.325,-1.3250000000000028,1.3250000000000028
RandomForestRegressor,69,69.595,-0.5949999999999989,0.5949999999999989
RandomForestRegressor,69,70.235,-1.2349999999999994,1.2349999999999994
RandomForestRegressor,74,71.975,2.0250000000000057,2.0250000000000057
RandomForestRegressor,71,70.14,0.8599999999999994,0.8599999999999994
RandomForestRegressor,69,70.34,-1.3400000000000034,1.3400000000000034
RandomForestRegressor,67,67.8,-0.7999999999999972,0.7999999999999972
RandomForestRegressor,63,62.71,0.28999999999999915,0.28999999999999915
RandomForestRegressor,68,66.63,1.3700000000000045,1.3700000000000045
RandomForestRegressor,71,71.175,-0.17499999999999716,0.17499999999999716
RandomForestRegressor,61,61.93,-0.9299999999999997,0.9299999999999997
RandomForestRegressor,68,66.86,1.1400000000000006,1.1400000000000006
RandomForestRegressor,64,64.855,-0.855000000000004,0.855000000000004
RandomForestRegressor,66,66.645,-0.644999999999996,0.644999999999996
RandomForestRegressor,63,63.39,-0.39000000000000057,0.39000000000000057
RandomForestRegressor,66,65.98,0.01999999999999602,0.01999999999999602
RandomForestRegressor,71,70.36,0.6400000000000006,0.6400000000000006
RandomForestRegressor,66,66.13,-0.12999999999999545,0.12999999999999545
RandomForestRegressor,67,66.95,0.04999999999999716,0.04999999999999716
RandomForestRegressor,70,69.735,0.26500000000000057,0.26500000000000057
RandomForestRegressor,67,69.68,-2.680000000000007,2.680000000000007
RandomForestRegressor,66,67.155,-1.1550000000000011,1.1550000000000011
RandomForestRegressor,67,67.32,-0.3199999999999932,0.3199999999999932
RandomForestRegressor,66,64.89,1.1099999999999994,1.1099999999999994
RandomForestRegressor,63,62.98,0.020000000000003126,0.020000000000003126
RandomForestRegressor,69,67.42,1.5799999999999983,1.5799999999999983
RandomForestRegressor,67,68.52,-1.519999999999996,1.519999999999996
RandomForestRegressor,69,69.84,-0.8400000000000034,0.8400000000000034
RandomForestRegressor,68,67.93,0.06999999999999318,0.06999999999999318
RandomForestRegressor,72,70.35,1.6500000000000057,1.6500000000000057
RandomForestRegressor,68,66.375,1.625,1.625
RandomForestRegressor,68,68.53,-0.5300000000000011,0.5300000000000011
RandomForestRegressor,64,64.405,-0.40500000000000114,0.40500000000000114
RandomForestRegressor,68,67.65,0.3499999999999943,0.3499999999999943
RandomForestRegressor,63,62.76,0.240000000000002,0.240000000000002
RandomForestRegressor,70,69.045,0.9549999999999983,0.9549999999999983
RandomForestRegressor,64,64.2,-0.20000000000000284,0.20000000000000284
RandomForestRegressor,65,65.765,-0.7650000000000006,0.7650000000000006
RandomForestRegressor,63,63.6,-0.6000000000000014,0.6000000000000014
RandomForestRegressor,70,70.105,-0.10500000000000398,0.10500000000000398
RandomForestRegressor,68,67.775,0.22499999999999432,0.22499999999999432
RandomForestRegressor,70,70.385,-0.3850000000000051,0.3850000000000051
RandomForestRegressor,65,65.24,-0.23999999999999488,0.23999999999999488
RandomForestRegressor,67,66.23,0.769999999999996,0.769999999999996
RandomForestRegressor,71,70.29,0.7099999999999937,0.7099999999999937
RandomForestRegressor,68,68.355,-0.355000000000004,0.355000000000004
RandomForestRegressor,69,68.315,0.6850000000000023,0.6850000000000023
RandomForestRegressor,71,71.79,-0.7900000000000063,0.7900000000000063
RandomForestRegressor,69,66.5,2.5,2.5
RandomForestRegressor,60,63.46,-3.460000000000001,3.460000000000001
RandomForestRegressor,73,73.415,-0.41500000000000625,0.41500000000000625
RandomForestRegressor,65,66.595,-1.5949999999999989,1.5949999999999989
RandomForestRegressor,68,68.785,-0.7849999999999966,0.7849999999999966
RandomForestRegressor,65,65.91,-0.9099999999999966,0.9099999999999966
RandomForestRegressor,63,63.595,-0.5949999999999989,0.5949999999999989
RandomForestRegressor,66,66.125,-0.125,0.125
RandomForestRegressor,63,62.145,0.8549999999999969,0.8549999999999969
RandomForestRegressor,68,69.55,-1.5499999999999972,1.5499999999999972
RandomForestRegressor,63,62.01,0.990000000000002,0.990000000000002
RandomForestRegressor,71,71.835,-0.8349999999999937,0.8349999999999937
RandomForestRegressor,64,64.895,-0.894999999999996,0.894999999999996
RandomForestRegressor,69,69.66,-0.6599999999999966,0.6599999999999966
RandomForestRegressor,63,63.245,-0.24499999999999744,0.24499999999999744
RandomForestRegressor,62,65.045,-3.0450000000000017,3.0450000000000017
RandomForestRegressor,63,64.245,-1.2450000000000045,1.2450000000000045
RandomForestRegressor,68,67.87,0.12999999999999545,0.12999999999999545
RandomForestRegressor,68,67.385,0.6149999999999949,0.6149999999999949
RandomForestRegressor,65,63.995,1.0050000000000026,1.0050000000000026
RandomForestRegressor,71,70.04,0.9599999999999937,0.9599999999999937
RandomForestRegressor,66,66.44,-0.4399999999999977,0.4399999999999977
RandomForestRegressor,67,67.14,-0.14000000000000057,0.14000000000000057
RandomForestRegressor,64,64.18,-0.18000000000000682,0.18000000000000682
RandomForestRegressor,71,70.605,0.394999999999996,0.394999999999996
RandomForestRegressor,65,65.47,-0.46999999999999886,0.46999999999999886
RandomForestRegressor,61,63.4,-2.3999999999999986,2.3999999999999986
RandomForestRegressor,62,63.18,-1.1799999999999997,1.1799999999999997
RandomForestRegressor,71,69.93,1.0699999999999932,1.0699999999999932
RandomForestRegressor,56,59.645,-3.645000000000003,3.645000000000003
RandomForestRegressor,64,64.135,-0.13500000000000512,0.13500000000000512
RandomForestRegressor,61,59.995,1.0050000000000026,1.0050000000000026
RandomForestRegressor,64,63.405,0.5949999999999989,0.5949999999999989
RandomForestRegressor,66,67.34,-1.3400000000000034,1.3400000000000034
RandomForestRegressor,71,68.71,2.2900000000000063,2.2900000000000063
RandomForestRegressor,67,67.845,-0.8449999999999989,0.8449999999999989
RandomForestRegressor,70,69.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,67,69.285,-2.2849999999999966,2.2849999999999966
RandomForestRegressor,71,70.935,0.06499999999999773,0.06499999999999773
RandomForestRegressor,70,69.875,0.125,0.125
RandomForestRegressor,64,65.09,-1.0900000000000034,1.0900000000000034
RandomForestRegressor,65,62.91,2.0900000000000034,2.0900000000000034
RandomForestRegressor,65,63.525,1.4750000000000014,1.4750000000000014
RandomForestRegressor,68,67.8,0.20000000000000284,0.20000000000000284
RandomForestRegressor,65,65.125,-0.125,0.125
RandomForestRegressor,65,65.225,-0.22499999999999432,0.22499999999999432
RandomForestRegressor,67,69.775,-2.7750000000000057,2.7750000000000057
RandomForestRegressor,65,65.17,-0.1700000000000017,0.1700000000000017
RandomForestRegressor,65,64.775,0.22499999999999432,0.22499999999999432
RandomForestRegressor,64,63.995,0.005000000000002558,0.005000000000002558
RandomForestRegressor,70,70.49,-0.4899999999999949,0.4899999999999949
RandomForestRegressor,58,61.17,-3.1700000000000017,3.1700000000000017
RandomForestRegressor,67,67.88,-0.8799999999999955,0.8799999999999955
RandomForestRegressor,68,68.345,-0.34499999999999886,0.34499999999999886
RandomForestRegressor,67,69.5,-2.5,2.5
RandomForestRegressor,68,67.42,0.5799999999999983,0.5799999999999983
RandomForestRegressor,68,66.59,1.4099999999999966,1.4099999999999966
RandomForestRegressor,64,63.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,72,71.195,0.8050000000000068,0.8050000000000068
RandomForestRegressor,65,64.695,0.3050000000000068,0.3050000000000068
RandomForestRegressor,70,68.365,1.6350000000000051,1.6350000000000051
RandomForestRegressor,64,63.945,0.054999999999999716,0.054999999999999716
RandomForestRegressor,71,70.685,0.3149999999999977,0.3149999999999977
RandomForestRegressor,73,71.285,1.7150000000000034,1.7150000000000034
RandomForestRegressor,66,66.33,-0.3299999999999983,0.3299999999999983
RandomForestRegressor,66,64.115,1.8850000000000051,1.8850000000000051
RandomForestRegressor,70,69.19,0.8100000000000023,0.8100000000000023
RandomForestRegressor,65,65.135,-0.13500000000000512,0.13500000000000512
RandomForestRegressor,72,73.265,-1.2650000000000006,1.2650000000000006
RandomForestRegressor,65,66.465,-1.4650000000000034,1.4650000000000034
RandomForestRegressor,69,67.12,1.8799999999999955,1.8799999999999955
RandomForestRegressor,67,66.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,64,64.01,-0.010000000000005116,0.010000000000005116
RandomForestRegressor,64,67.25,-3.25,3.25
RandomForestRegressor,66,66.715,-0.7150000000000034,0.7150000000000034
RandomForestRegressor,65,64.775,0.22499999999999432,0.22499999999999432
RandomForestRegressor,65,64.83,0.1700000000000017,0.1700000000000017
RandomForestRegressor,66,68.11,-2.1099999999999994,2.1099999999999994
RandomForestRegressor,63,66.355,-3.355000000000004,3.355000000000004
RandomForestRegressor,67,66.885,0.11499999999999488,0.11499999999999488
RandomForestRegressor,71,71.22,-0.21999999999999886,0.21999999999999886
RandomForestRegressor,63,64.075,-1.0750000000000028,1.0750000000000028
RandomForestRegressor,71,71.48,-0.480000000000004,0.480000000000004
RandomForestRegressor,64,62.625,1.375,1.375
RandomForestRegressor,64,66.87,-2.8700000000000045,2.8700000000000045
RandomForestRegressor,65,66.18,-1.1800000000000068,1.1800000000000068
RandomForestRegressor,69,68.34,0.6599999999999966,0.6599999999999966
RandomForestRegressor,71,69.675,1.3250000000000028,1.3250000000000028
RandomForestRegressor,64,63.925,0.07500000000000284,0.07500000000000284
RandomForestRegressor,67,68.02,-1.019999999999996,1.019999999999996
RandomForestRegressor,63,63.35,-0.3500000000000014,0.3500000000000014
RandomForestRegressor,69,67.9,1.0999999999999943,1.0999999999999943
RandomForestRegressor,64,65.27,-1.269999999999996,1.269999999999996
RandomForestRegressor,70,68.99,1.0100000000000051,1.0100000000000051
RandomForestRegressor,69,68.395,0.605000000000004,0.605000000000004
RandomForestRegressor,69,69.585,-0.5849999999999937,0.5849999999999937
RandomForestRegressor,66,64.9,1.0999999999999943,1.0999999999999943
RandomForestRegressor,68,72.53,-4.530000000000001,4.530000000000001
RandomForestRegressor,66,65.56,0.4399999999999977,0.4399999999999977
RandomForestRegressor,62,61.57,0.4299999999999997,0.4299999999999997
RandomForestRegressor,67,67.7,-0.7000000000000028,0.7000000000000028
RandomForestRegressor,67,65.75,1.25,1.25
RandomForestRegressor,63,61.99,1.009999999999998,1.009999999999998
RandomForestRegressor,64,64.865,-0.8649999999999949,0.8649999999999949
RandomForestRegressor,64,64.81,-0.8100000000000023,0.8100000000000023
RandomForestRegressor,66,64.83,1.1700000000000017,1.1700000000000017
RandomForestRegressor,69,69.255,-0.25499999999999545,0.25499999999999545
RandomForestRegressor,66,66.4,-0.4000000000000057,0.4000000000000057
RandomForestRegressor,64,66.305,-2.305000000000007,2.305000000000007
RandomForestRegressor,69,69.405,-0.40500000000000114,0.40500000000000114
RandomForestRegressor,66,66.735,-0.7349999999999994,0.7349999999999994
RandomForestRegressor,70,67.885,2.114999999999995,2.114999999999995
RandomForestRegressor,74,73.79,0.20999999999999375,0.20999999999999375
RandomForestRegressor,67,67.165,-0.16500000000000625,0.16500000000000625
RandomForestRegressor,68,69.805,-1.8050000000000068,1.8050000000000068
RandomForestRegressor,67,65.89,1.1099999999999994,1.1099999999999994
RandomForestRegressor,65,66.78,-1.7800000000000011,1.7800000000000011
RandomForestRegressor,65,65.615,-0.6149999999999949,0.6149999999999949
RandomForestRegressor,72,71.375,0.625,0.625
RandomForestRegressor,67,66.15,0.8499999999999943,0.8499999999999943
RandomForestRegressor,65,69.225,-4.224999999999994,4.224999999999994
RandomForestRegressor,65,65.74,-0.7399999999999949,0.7399999999999949
RandomForestRegressor,63,63.92,-0.9200000000000017,0.9200000000000017
RandomForestRegressor,68,66.165,1.8349999999999937,1.8349999999999937
RandomForestRegressor,92,65.62,26.379999999999995,26.379999999999995
RandomForestRegressor,67,67.265,-0.26500000000000057,0.26500000000000057
RandomForestRegressor,68,67.09,0.9099999999999966,0.9099999999999966
RandomForestRegressor,63,64.855,-1.855000000000004,1.855000000000004
RandomForestRegressor,62,62.045,-0.045000000000001705,0.045000000000001705
RandomForestRegressor,67,68.14,-1.1400000000000006,1.1400000000000006
RandomForestRegressor,65,66.135,-1.1350000000000051,1.1350000000000051
RandomForestRegressor,72,69.595,2.405000000000001,2.405000000000001
RandomForestRegressor,68,68.455,-0.4549999999999983,0.4549999999999983
RandomForestRegressor,65,67.07,-2.069999999999993,2.069999999999993
RandomForestRegressor,63,63.69,-0.6899999999999977,0.6899999999999977
RandomForestRegressor,65,66.195,-1.1949999999999932,1.1949999999999932
RandomForestRegressor,67,70.195,-3.194999999999993,3.194999999999993
RandomForestRegressor,62,62.045,-0.045000000000001705,0.045000000000001705
RandomForestRegressor,68,69.16,-1.1599999999999966,1.1599999999999966
RandomForestRegressor,70,70.41,-0.4099999999999966,0.4099999999999966
RandomForestRegressor,66,68.275,-2.2750000000000057,2.2750000000000057
RandomForestRegressor,70,70.83,-0.8299999999999983,0.8299999999999983
RandomForestRegressor,64,64.14,-0.14000000000000057,0.14000000000000057
RandomForestRegressor,65,66.14,-1.1400000000000006,1.1400000000000006
RandomForestRegressor,64,64.585,-0.5849999999999937,0.5849999999999937
RandomForestRegressor,65,65.35,-0.3499999999999943,0.3499999999999943
RandomForestRegressor,68,66.995,1.0049999999999955,1.0049999999999955
RandomForestRegressor,65,67.245,-2.2450000000000045,2.2450000000000045
RandomForestRegressor,64,64.11,-0.10999999999999943,0.10999999999999943
RandomForestRegressor,63,63.65,-0.6499999999999986,0.6499999999999986
RandomForestRegressor,72,71.05,0.9500000000000028,0.9500000000000028
RandomForestRegressor,74,71.78,2.219999999999999,2.219999999999999
RandomForestRegressor,71,71.445,-0.4449999999999932,0.4449999999999932
RandomForestRegressor,65,66.3,-1.2999999999999972,1.2999999999999972
RandomForestRegressor,67,67.15,-0.15000000000000568,0.15000000000000568
RandomForestRegressor,69,68.215,0.7849999999999966,0.7849999999999966
RandomForestRegressor,68,67.39,0.6099999999999994,0.6099999999999994
RandomForestRegressor,67,67.685,-0.6850000000000023,0.6850000000000023
RandomForestRegressor,66,67.355,-1.355000000000004,1.355000000000004
RandomForestRegressor,70,70.145,-0.14499999999999602,0.14499999999999602
RandomForestRegressor,63,62.69,0.3100000000000023,0.3100000000000023
RandomForestRegressor,70,70.475,-0.4749999999999943,0.4749999999999943
RandomForestRegressor,71,72.385,-1.3850000000000051,1.3850000000000051
RandomForestRegressor,68,70.13,-2.1299999999999955,2.1299999999999955
RandomForestRegressor,66,67.15,-1.1500000000000057,1.1500000000000057
RandomForestRegressor,68,68.22,-0.21999999999999886,0.21999999999999886
RandomForestRegressor,69,69.445,-0.4449999999999932,0.4449999999999932
RandomForestRegressor,65,65.675,-0.6749999999999972,0.6749999999999972
RandomForestRegressor,67,66.16,0.8400000000000034,0.8400000000000034
RandomForestRegressor,72,70.8,1.2000000000000028,1.2000000000000028
RandomForestRegressor,71,71.225,-0.22499999999999432,0.22499999999999432
RandomForestRegressor,63,62.82,0.17999999999999972,0.17999999999999972
RandomForestRegressor,64,63.74,0.259999999999998,0.259999999999998
RandomForestRegressor,65,64.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,68,68.425,-0.42499999999999716,0.42499999999999716
RandomForestRegressor,61,63.22,-2.219999999999999,2.219999999999999
RandomForestRegressor,69,70.53,-1.5300000000000011,1.5300000000000011
RandomForestRegressor,62,60.86,1.1400000000000006,1.1400000000000006
RandomForestRegressor,67,68.42,-1.4200000000000017,1.4200000000000017
RandomForestRegressor,72,70.82,1.1800000000000068,1.1800000000000068
RandomForestRegressor,66,64.85,1.1500000000000057,1.1500000000000057
RandomForestRegressor,70,69.715,0.2849999999999966,0.2849999999999966
RandomForestRegressor,66,64.58,1.4200000000000017,1.4200000000000017
RandomForestRegressor,68,68.12,-0.12000000000000455,0.12000000000000455
RandomForestRegressor,69,67.98,1.019999999999996,1.019999999999996
RandomForestRegressor,68,66.2,1.7999999999999972,1.7999999999999972
RandomForestRegressor,64,65.265,-1.2650000000000006,1.2650000000000006
RandomForestRegressor,68,68.495,-0.49500000000000455,0.49500000000000455
RandomForestRegressor,67,66.915,0.08499999999999375,0.08499999999999375
RandomForestRegressor,64,64.035,-0.03499999999999659,0.03499999999999659
RandomForestRegressor,68,75.04,-7.040000000000006,7.040000000000006
RandomForestRegressor,70,68.81,1.1899999999999977,1.1899999999999977
RandomForestRegressor,65,65.065,-0.06499999999999773,0.06499999999999773
RandomForestRegressor,72,72.885,-0.8850000000000051,0.8850000000000051
RandomForestRegressor,63,62.955,0.045000000000001705,0.045000000000001705
RandomForestRegressor,70,70.39,-0.39000000000000057,0.39000000000000057
RandomForestRegressor,68,66.955,1.0450000000000017,1.0450000000000017
RandomForestRegressor,62,62.705,-0.7049999999999983,0.7049999999999983
RandomForestRegressor,63,63.86,-0.8599999999999994,0.8599999999999994
RandomForestRegressor,71,71.98,-0.980000000000004,0.980000000000004
RandomForestRegressor,64,64.275,-0.2750000000000057,0.2750000000000057
RandomForestRegressor,62,61.76,0.240000000000002,0.240000000000002
RandomForestRegressor,62,62.19,-0.18999999999999773,0.18999999999999773
RandomForestRegressor,62,62.485,-0.48499999999999943,0.48499999999999943
RandomForestRegressor,61,61.165,-0.16499999999999915,0.16499999999999915
RandomForestRegressor,61,60.8,0.20000000000000284,0.20000000000000284
RandomForestRegressor,70,69.08,0.9200000000000017,0.9200000000000017
RandomForestRegressor,70,68.44,1.5600000000000023,1.5600000000000023
RandomForestRegressor,58,58.755,-0.7550000000000026,0.7550000000000026
RandomForestRegressor,61,64.28,-3.280000000000001,3.280000000000001
RandomForestRegressor,67,66.205,0.7950000000000017,0.7950000000000017
RandomForestRegressor,97,72.68,24.319999999999993,24.319999999999993
RandomForestRegressor,61,65.785,-4.784999999999997,4.784999999999997
RandomForestRegressor,61,62.81,-1.8100000000000023,1.8100000000000023
RandomForestRegressor,72,69.865,2.135000000000005,2.135000000000005
RandomForestRegressor,70,69.495,0.5049999999999955,0.5049999999999955
RandomForestRegressor,68,71.58,-3.5799999999999983,3.5799999999999983
RandomForestRegressor,68,67.82,0.18000000000000682,0.18000000000000682
RandomForestRegressor,63,61.795,1.2049999999999983,1.2049999999999983
RandomForestRegressor,61,62.485,-1.4849999999999994,1.4849999999999994
RandomForestRegressor,73,71.17,1.8299999999999983,1.8299999999999983
RandomForestRegressor,69,71.225,-2.2249999999999943,2.2249999999999943
RandomForestRegressor,71,69.835,1.1650000000000063,1.1650000000000063
RandomForestRegressor,64,64.71,-0.7099999999999937,0.7099999999999937
RandomForestRegressor,65,64.135,0.8649999999999949,0.8649999999999949
RandomForestRegressor,61,63.445,-2.4450000000000003,2.4450000000000003
RandomForestRegressor,70,69.295,0.7049999999999983,0.7049999999999983
RandomForestRegressor,66,65.06,0.9399999999999977,0.9399999999999977
RandomForestRegressor,68,64.76,3.239999999999995,3.239999999999995
RandomForestRegressor,70,69.655,0.34499999999999886,0.34499999999999886
RandomForestRegressor,64,65.675,-1.6749999999999972,1.6749999999999972
RandomForestRegressor,71,70.395,0.605000000000004,0.605000000000004
RandomForestRegressor,69,68.785,0.2150000000000034,0.2150000000000034
RandomForestRegressor,70,70.78,-0.7800000000000011,0.7800000000000011
RandomForestRegressor,68,66.655,1.3449999999999989,1.3449999999999989
RandomForestRegressor,67,66.825,0.17499999999999716,0.17499999999999716
RandomForestRegressor,65,65.36,-0.35999999999999943,0.35999999999999943
RandomForestRegressor,69,69.16,-0.1599999999999966,0.1599999999999966
RandomForestRegressor,69,68.775,0.22499999999999432,0.22499999999999432
RandomForestRegressor,65,73.125,-8.125,8.125
RandomForestRegressor,70,70.775,-0.7750000000000057,0.7750000000000057
RandomForestRegressor,72,70.885,1.1149999999999949,1.1149999999999949
RandomForestRegressor,67,66.82,0.18000000000000682,0.18000000000000682
RandomForestRegressor,67,67.155,-0.15500000000000114,0.15500000000000114
RandomForestRegressor,71,70.725,0.2750000000000057,0.2750000000000057
RandomForestRegressor,64,64.825,-0.8250000000000028,0.8250000000000028
RandomForestRegressor,59,60.835,-1.8350000000000009,1.8350000000000009
RandomForestRegressor,69,70.45,-1.4500000000000028,1.4500000000000028
RandomForestRegressor,62,61.155,0.8449999999999989,0.8449999999999989
RandomForestRegressor,64,63.105,0.8950000000000031,0.8950000000000031
RandomForestRegressor,75,81.25,-6.25,6.25
RandomForestRegressor,66,67.75,-1.75,1.75
RandomForestRegressor,70,70.255,-0.25499999999999545,0.25499999999999545
RandomForestRegressor,65,66.255,-1.2549999999999955,1.2549999999999955
RandomForestRegressor,68,67.665,0.33499999999999375,0.33499999999999375
RandomForestRegressor,66,65.325,0.6749999999999972,0.6749999999999972
RandomForestRegressor,67,67.875,-0.875,0.875
RandomForestRegressor,67,68.05,-1.0499999999999972,1.0499999999999972
RandomForestRegressor,67,67.005,-0.0049999999999954525,0.0049999999999954525
RandomForestRegressor,70,71.4,-1.4000000000000057,1.4000000000000057
RandomForestRegressor,63,61.79,1.2100000000000009,1.2100000000000009
RandomForestRegressor,66,67.33,-1.3299999999999983,1.3299999999999983
RandomForestRegressor,70,68.66,1.3400000000000034,1.3400000000000034
RandomForestRegressor,72,70.805,1.1949999999999932,1.1949999999999932
RandomForestRegressor,66,67.16,-1.1599999999999966,1.1599999999999966
RandomForestRegressor,65,64.005,0.9950000000000045,0.9950000000000045
RandomForestRegressor,65,61.44,3.5600000000000023,3.5600000000000023
RandomForestRegressor,65,65.93,-0.9300000000000068,0.9300000000000068
RandomForestRegressor,69,66.375,2.625,2.625
RandomForestRegressor,72,69.25,2.75,2.75
RandomForestRegressor,65,65.36,-0.35999999999999943,0.35999999999999943
RandomForestRegressor,66,65.03,0.9699999999999989,0.9699999999999989
RandomForestRegressor,68,70.23,-2.230000000000004,2.230000000000004
RandomForestRegressor,67,67.525,-0.5250000000000057,0.5250000000000057
RandomForestRegressor,65,64.81,0.18999999999999773,0.18999999999999773
RandomForestRegressor,65,63.595,1.4050000000000011,1.4050000000000011
RandomForestRegressor,74,72.015,1.9849999999999994,1.9849999999999994
RandomForestRegressor,63,64.61,-1.6099999999999994,1.6099999999999994
RandomForestRegressor,65,67.0,-2.0,2.0
RandomForestRegressor,63,64.915,-1.9150000000000063,1.9150000000000063
RandomForestRegressor,63,64.92,-1.9200000000000017,1.9200000000000017
RandomForestRegressor,63,63.975,-0.9750000000000014,0.9750000000000014
RandomForestRegressor,67,66.41,0.5900000000000034,0.5900000000000034
RandomForestRegressor,61,62.345,-1.3449999999999989,1.3449999999999989
RandomForestRegressor,62,64.755,-2.7549999999999955,2.7549999999999955
RandomForestRegressor,62,65.395,-3.394999999999996,3.394999999999996
RandomForestRegressor,70,69.39,0.6099999999999994,0.6099999999999994
RandomForestRegressor,66,65.27,0.730000000000004,0.730000000000004
RandomForestRegressor,64,64.885,-0.8850000000000051,0.8850000000000051
RandomForestRegressor,61,62.905,-1.9050000000000011,1.9050000000000011
RandomForestRegressor,68,68.595,-0.5949999999999989,0.5949999999999989
RandomForestRegressor,65,64.345,0.6550000000000011,0.6550000000000011
RandomForestRegressor,62,62.98,-0.9799999999999969,0.9799999999999969
RandomForestRegressor,67,67.705,-0.7049999999999983,0.7049999999999983
RandomForestRegressor,67,66.235,0.7650000000000006,0.7650000000000006
RandomForestRegressor,69,67.955,1.0450000000000017,1.0450000000000017
RandomForestRegressor,65,63.295,1.7049999999999983,1.7049999999999983
RandomForestRegressor,62,61.51,0.490000000000002,0.490000000000002
RandomForestRegressor,70,68.505,1.4950000000000045,1.4950000000000045
RandomForestRegressor,69,69.675,-0.6749999999999972,0.6749999999999972
RandomForestRegressor,70,71.085,-1.0849999999999937,1.0849999999999937
RandomForestRegressor,69,69.15,-0.15000000000000568,0.15000000000000568
RandomForestRegressor,70,70.02,-0.01999999999999602,0.01999999999999602
RandomForestRegressor,66,66.015,-0.015000000000000568,0.015000000000000568
RandomForestRegressor,66,67.695,-1.6949999999999932,1.6949999999999932
RandomForestRegressor,64,64.25,-0.25,0.25
RandomForestRegressor,66,65.26,0.7399999999999949,0.7399999999999949
RandomForestRegressor,68,68.79,-0.7900000000000063,0.7900000000000063
RandomForestRegressor,66,66.21,-0.20999999999999375,0.20999999999999375
RandomForestRegressor,65,64.55,0.45000000000000284,0.45000000000000284
RandomForestRegressor,69,68.91,0.09000000000000341,0.09000000000000341
RandomForestRegressor,68,67.885,0.11499999999999488,0.11499999999999488
RandomForestRegressor,70,69.04,0.9599999999999937,0.9599999999999937
RandomForestRegressor,67,66.185,0.8149999999999977,0.8149999999999977
RandomForestRegressor,61,62.13,-1.1300000000000026,1.1300000000000026
RandomForestRegressor,66,64.73,1.269999999999996,1.269999999999996
RandomForestRegressor,65,65.495,-0.49500000000000455,0.49500000000000455
RandomForestRegressor,66,64.605,1.394999999999996,1.394999999999996
RandomForestRegressor,66,66.445,-0.4449999999999932,0.4449999999999932
RandomForestRegressor,61,68.0,-7.0,7.0
RandomForestRegressor,70,71.5,-1.5,1.5
RandomForestRegressor,72,71.275,0.7249999999999943,0.7249999999999943
RandomForestRegressor,67,67.85,-0.8499999999999943,0.8499999999999943
RandomForestRegressor,67,67.105,-0.10500000000000398,0.10500000000000398
RandomForestRegressor,68,68.685,-0.6850000000000023,0.6850000000000023
RandomForestRegressor,74,73.29,0.7099999999999937,0.7099999999999937
RandomForestRegressor,68,67.375,0.625,0.625
RandomForestRegressor,70,69.065,0.9350000000000023,0.9350000000000023
RandomForestRegressor,65,66.635,-1.6350000000000051,1.6350000000000051
RandomForestRegressor,71,69.93,1.0699999999999932,1.0699999999999932
RandomForestRegressor,66,66.91,-0.9099999999999966,0.9099999999999966
RandomForestRegressor,67,69.215,-2.2150000000000034,2.2150000000000034
RandomForestRegressor,68,66.28,1.7199999999999989,1.7199999999999989
